segment_date,customer_id,customer_descriptive_name,campaign_id,campaign_name,country_criterion_id,segment_device,impressions,clicks,cost_micros
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,42,2,3690000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,11,1,700000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,475000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,675000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,345000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,12,1,1020000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,10,1,575000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,200000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,1260000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,650000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,1175000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,31,2,1105000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,56,2,4695000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,32,3,8675000.00
2023-10-23,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,270000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,655000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,8,1,650000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,1,1,1045000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,26,3,5140000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,TABLET,6,1,75000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,3,1,6450000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,4,1,4675000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,152,19,18540000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,4,1,320000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,TABLET,1,1,480000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,1070000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,181,20,26250000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,2,1,1220000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,26,4,12160000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,4,1,1225000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,3,1,1035000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,1650000.00
2023-10-23,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,16,1,3570000.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,168,7,20146283.50
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,33,4,2343000.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,TABLET,1,1,300000.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,263,17,31407979.50
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,113,12,6310000.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,8,2,3425000.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,18,3,3012701.50
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,8,3,6385000.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,9,4,3260000.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,46,11,19684304.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,51,5,1980000.00
2023-10-24,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,TABLET,1,1,380000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,925000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,26,2,3580000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,18,2,2960000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,10,1,1290000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,39,2,2060000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,24,1,1825000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,51,4,23040000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,43,2,4980000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,1380000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,230000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,1755000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,8,2,2720000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,33,3,5060000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,94,9,69945000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,1895000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,455000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,37,2,3375000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,335000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,11,1,1240000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,275000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,30,2,3300000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,38,1,7690000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,34,1,4340000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,25,3,10480000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,36,2,4585000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,1250000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,975000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,28,1,315000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,95,10,26275000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,470000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,285000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,835000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,1,530000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,8,1,205000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,8,1,810000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,17,3,4920000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,280000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,9745000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,1200000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,19,1,2010000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,38,1,2990000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,12,1,2490000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,15,1,545000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,210000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,140000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,8,1,740000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,6,1,565000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,29,2,2650000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,31,1,1210000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,900000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,1,1945000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,15,1,1730000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,27,1,820000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,3605000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,16,1,675000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,130000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,9,1,2085000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,15,1,970000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,1035000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,18,1,740000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,1880000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,69,2,4800000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,49,2,6625000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,510000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,12,1,700000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,9,1,635000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,6,1,385000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,62,5,13870000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,405000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,560000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,21,1,1545000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,265,9,11310000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,272,7,14090000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,270000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,24,1,1195000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,4030000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,1450000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,50,2,2100000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,41,2,3455000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,24,2,5645000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,885000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,9,2,1670000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,40,1,340000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,46,2,2890000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,480000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,965000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,1695000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,1095000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,15,1,745000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,15,2,6410000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,12,1,160000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,1490000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,415000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,130000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,415000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,14,1,4980000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,24,4,24255000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,165000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,415000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,49,2,4840000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,58,3,2380000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,39,3,5775000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,45,3,7130000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,34,4,2670000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,42,3,7045000.00
2023-10-24,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,1,1,1560000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,2,1,875000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,TABLET,7,1,20000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,1,1,575000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,1955000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,3,1,2875000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,21,3,3925000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,16,1,1890000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,7,1,3610000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,2830000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,11,1,825000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,9,1,400000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,145,17,31200000.00
2023-10-24,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,156,24,25520000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,45,10,22647916.50
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,7,1,380000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,13,4,7285000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,2,1,175000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,16,3,5930000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,10,1,985000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,TABLET,7,1,2160000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,91,8,4545000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,261,12,24018954.50
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,TABLET,3,1,195000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,28,2,350000.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,131,8,20200377.00
2023-10-25,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,43,5,2890000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,27,2,2445000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,43,3,14765000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,53,7,15010000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,930000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,220000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,790000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,1,2025000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,10,1,1400000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,29,1,785000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,435000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,23,2,1675000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,370000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,170000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,295000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,6,1,2915000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,375000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,1345000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,515000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,985000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,15,1,3410000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,2795000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,750000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,17,2,4760000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,650000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,6,1,480000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,16,2,1775000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,10,1,285000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,590000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,385000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,675000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,15,2,1835000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,25,1,2265000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,66,6,16625000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,425000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,18,2,2655000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,615000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,590000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,1150000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,615000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,227,7,8885000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,24,1,300000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,23,1,395000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,15,1,1160000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,1,2300000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,1,1,600000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,11,1,285000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,28,2,4205000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,52,3,17430000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,69,2,5170000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,4,1,125000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,310000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,220000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,13,1,3805000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,1390000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,230000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,1375000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,13,1,540000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,11,2,1955000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,200000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,263,9,18930000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,8,1,5160000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,40,1,2405000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,1,1,1235000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,910000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,27,1,470000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,25,1,2290000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,15,1,1865000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,18,1,1295000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,26,2,3320000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,660000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,1920000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,34,5,11940000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,1480000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,50,1,455000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,30,2,5240000.00
2023-10-25,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,45,1,3575000.00
